design,draw,tau,tau_D
A_boundary_relabeling,30999,0.002125349493431486,-0.8135155519581343
A_boundary_relabeling,31000,0.007065616653491585,-0.6816507745583374
A_boundary_relabeling,31001,0.003944001575926973,-0.7774909206709778
A_boundary_relabeling,31002,0.007947033007534557,-0.7324378787601118
A_boundary_relabeling,31003,0.004825417929969946,-0.82827802487275215
A_boundary_relabeling,31004,0.009973471053040977,-0.7083813670923635
A_boundary_relabeling,31005,0.006851855975476365,-0.8042215132050039
A_boundary_relabeling,31006,0.010854887407083949,-0.7591684712941378
A_boundary_relabeling,31007,0.0077332723295193365,-0.8550086174067781
A_boundary_relabeling,31008,-0.0013717624674511818,-0.6418004115744473
A_boundary_relabeling,31009,-0.004493377545015796,-0.7376405576870877
A_boundary_relabeling,31010,-4.903461134082076e-4,-0.6925875157762216
A_boundary_relabeling,31011,-0.0036119611909728217,-0.7884276618888619
A_boundary_relabeling,31012,0.0015360919320982112,-0.6685310041084733
A_boundary_relabeling,31013,-0.0015855231454664025,-0.7643711502211137
A_boundary_relabeling,31014,0.0024175082861411846,-0.7193181083102477
A_boundary_relabeling,31015,-7.041067914234294e-4,-0.815158254422888
A_boundary_relabeling,31016,0.004236160368636671,-0.6832934770230912
A_boundary_relabeling,31017,0.001114545291072057,-0.7791336231357315
A_boundary_relabeling,31018,0.005117576722679644,-0.7340805812248655
A_boundary_relabeling,31019,0.0019959616451150305,-0.8299207273375059
A_boundary_relabeling,31020,0.007144014768186063,-0.7100240695571172
A_boundary_relabeling,31021,0.00402239969062145,-0.8058642156697575
A_boundary_relabeling,31022,0.008025431122229035,-0.7608111737588916
A_boundary_relabeling,31023,0.004903816044664423,-0.8566513198715319
A_boundary_relabeling,31024,-0.0012288751565915218,-0.651944054016374
A_boundary_relabeling,31025,-0.004350490234156136,-0.7477842001290144
A_boundary_relabeling,31026,-3.4745880254854767e-4,-0.7027311582181482
A_boundary_relabeling,31027,-0.0034690738801131616,-0.7985713043307887
A_boundary_relabeling,31028,0.0016789792429578716,-0.6786746465504
A_boundary_relabeling,31029,-0.0014426358346067425,-0.7745147926630404
A_boundary_relabeling,31030,0.002560395597000845,-0.7294617507521743
A_boundary_relabeling,31031,-5.61219480563769e-4,-0.8253018968648147
A_boundary_relabeling,31032,0.004379047679496331,-0.6934371194650178
A_boundary_relabeling,31033,0.001257432601931717,-0.7892772655776582
A_boundary_relabeling,31034,0.0052604640335393036,-0.7442242236667923
A_boundary_relabeling,31035,0.0021388489559746905,-0.8400643697794326
A_boundary_relabeling,31036,0.007286902079045724,-0.720167711999044
A_boundary_relabeling,31037,0.00416528700148111,-0.8160078581116843
A_boundary_relabeling,31038,0.008168318433088696,-0.7709548162008183
A_boundary_relabeling,31039,0.005046703355524083,-0.8667949623134585
A_boundary_relabeling,31040,-1.192698252265689e-4,-0.694333660949486
A_boundary_relabeling,31041,-0.0032408849027911824,-0.7901738070621264
A_boundary_relabeling,31042,7.621465288164044e-4,-0.7451207651512604
A_boundary_relabeling,31043,-0.0023594685487482105,-0.8409609112639007
A_boundary_relabeling,31044,0.002788584574322824,-0.7210642534835121
A_boundary_relabeling,31045,-3.330305032417902e-4,-0.8169043995961525
A_boundary_relabeling,31046,0.0036700009283657966,-0.7718513576852863
A_boundary_relabeling,31047,5.483858508011831e-4,-0.8676915037979267
A_boundary_relabeling,31048,0.005488653010861283,-0.73582672639813
A_boundary_relabeling,31049,0.002367037933296669,-0.8316668725107703
A_boundary_relabeling,31050,0.006370069364904256,-0.7866138305999043
A_boundary_relabeling,31051,0.0032484542873396425,-0.8824539767125446
A_boundary_relabeling,31052,0.008396507410410673,-0.762557318932156
A_boundary_relabeling,31053,0.005274892332846061,-0.8583974650447963
A_boundary_relabeling,31054,0.009277923764453648,-0.8133444231339304
A_boundary_relabeling,31055,0.006156308686889035,-0.9091845692465707
A_boundary_relabeling,31056,2.3617485633091108e-5,-0.7044773033914127
A_boundary_relabeling,31057,-0.0030979975919315224,-0.8003174495040531
A_boundary_relabeling,31058,9.050338396760644e-4,-0.755264407593187
A_boundary_relabeling,31059,-0.0022165812378885505,-0.8511045537058274
A_boundary_relabeling,31060,0.002931471885182484,-0.7312078959254388
A_boundary_relabeling,31061,-1.9014319238213018e-4,-0.8270480420380791
A_boundary_relabeling,31062,0.0038128882392254567,-0.7819950001272131
A_boundary_relabeling,31063,6.912731616608431e-4,-0.8778351462398535
A_boundary_relabeling,31064,0.005631540321720943,-0.7459703688400566
A_boundary_relabeling,31065,0.0025099252441563294,-0.841810514952697
A_boundary_relabeling,31066,0.0065129566757639165,-0.796757473041831
A_boundary_relabeling,31067,0.0033913415981993026,-0.8925976191544713
A_boundary_relabeling,31068,0.008539394721270332,-0.7727009613740826
A_boundary_relabeling,31069,0.005417779643705722,-0.868541107486723
A_boundary_relabeling,31070,0.009420811075313309,-0.8234880655758571
A_boundary_relabeling,31071,0.006299195997748695,-0.9193282116884973
A_boundary_relabeling,31072,-0.0028058387992218243,-0.7061200058561665
A_boundary_relabeling,31073,-0.0059274538767864395,-0.8019601519688068
A_boundary_relabeling,31074,-0.0019244224451788513,-0.7569071100579409
A_boundary_relabeling,31075,-0.005046037522743465,-0.8527472561705812
A_boundary_relabeling,31076,1.0201560032756834e-4,-0.7328505983901925
A_boundary_relabeling,31077,-0.003019599477237045,-0.8286907445028329
A_boundary_relabeling,31078,9.834319543705421e-4,-0.7836377025919669
A_boundary_relabeling,31079,-0.0021381831231940722,-0.8794778487046072
A_boundary_relabeling,31080,0.0028020840368660283,-0.7476130713048104
A_boundary_relabeling,31081,-3.195310406985857e-4,-0.8434532174174508
A_boundary_relabeling,31082,0.0036835003909090015,-0.7984001755065847
A_boundary_relabeling,31083,5.618853133443871e-4,-0.8942403216192251
A_boundary_relabeling,31084,0.005709938436415421,-0.7743436638388365
A_boundary_relabeling,31085,0.002588323358850807,-0.8701838099514768
A_boundary_relabeling,31086,0.006591354790458393,-0.8251307680406108
A_boundary_relabeling,31087,0.00346973971289378,-0.920970914153251
A_boundary_relabeling,31088,-0.0026629514883621643,-0.7162636482980931
A_boundary_relabeling,31089,-0.005784566565926779,-0.8121037944107334
A_boundary_relabeling,31090,-0.0017815351343191913,-0.7670507524998675
A_boundary_relabeling,31091,-0.004903150211883805,-0.8628908986125079
A_boundary_relabeling,31092,2.4490291118722937e-4,-0.7429942408321192
A_boundary_relabeling,31093,-0.002876712166377385,-0.8388343869447595
A_boundary_relabeling,31094,0.0011263192652302021,-0.7937813450338935
A_boundary_relabeling,31095,-0.001995295812334412,-0.889621491146534
A_boundary_relabeling,31096,0.0029449713477256883,-0.7577567137467371
A_boundary_relabeling,31097,-1.7664372983892566e-4,-0.8535968598593775
A_boundary_relabeling,31098,0.0038263877017686615,-0.8085438179485114
A_boundary_relabeling,31099,7.047726242040476e-4,-0.9043839640611517
A_boundary_relabeling,31100,0.00585282574727508,-0.7844873062807631
A_boundary_relabeling,31101,0.002731210669710467,-0.8803274523934035
A_boundary_relabeling,31102,0.0067342421013180534,-0.8352744104825375
A_boundary_relabeling,31103,0.00361262702375344,-0.9311145565951778
A_boundary_relabeling,31104,0.002069039332717926,-0.6471952848189534
A_boundary_relabeling,31105,-0.0010525757448466878,-0.7430354309315937
A_boundary_relabeling,31106,0.002950455686760899,-0.6979823890207277
A_boundary_relabeling,31107,-1.7115939080371498e-4,-0.7938225351333681
A_boundary_relabeling,31108,0.0049768937322673176,-0.6739258773529794
A_boundary_relabeling,31109,0.0018552786547027043,-0.7697660234656197
A_boundary_relabeling,31110,0.005858310086310292,-0.7247129815547538
A_boundary_relabeling,31111,0.002736695008745678,-0.8205531276673941
A_boundary_relabeling,31112,0.0076769621688057765,-0.6886883502675973
A_boundary_relabeling,31113,0.0045553470912411635,-0.7845284963802377
A_boundary_relabeling,31114,0.008558378522848749,-0.7394754544693716
A_boundary_relabeling,31115,0.005436763445284137,-0.835315600582012
A_boundary_relabeling,31116,0.01058481656835517,-0.7154189428016233
A_boundary_relabeling,31117,0.007463201490790557,-0.8112590889142636
A_boundary_relabeling,31118,0.011466232922398142,-0.7662060470033977
A_boundary_relabeling,31119,0.008344617844833528,-0.862046193116038
A_boundary_relabeling,31120,0.002211926643577586,-0.6573389272608801
A_boundary_relabeling,31121,-9.096884339870279e-4,-0.7531790733735204
A_boundary_relabeling,31122,0.003093342997620559,-0.7081260314626545
A_boundary_relabeling,31123,-2.827207994405499e-5,-0.8039661775752949
A_boundary_relabeling,31124,0.005119781043126979,-0.6840695197949062
A_boundary_relabeling,31125,0.001998165965562364,-0.7799096659075464
A_boundary_relabeling,31126,0.006001197397169951,-0.7348566239966805
A_boundary_relabeling,31127,0.002879582319605338,-0.8306967701093207
A_boundary_relabeling,31128,0.007819849479665436,-0.698831992709524
A_boundary_relabeling,31129,0.004698234402100824,-0.7946721388221643
A_boundary_relabeling,31130,0.00870126583370841,-0.7496190969112984
A_boundary_relabeling,31131,0.005579650756143798,-0.8454592430239387
A_boundary_relabeling,31132,0.01072770387921483,-0.7255625852435501
A_boundary_relabeling,31133,0.007606088801650217,-0.8214027313561904
A_boundary_relabeling,31134,0.011609120233257803,-0.7763496894453243
A_boundary_relabeling,31135,0.008487505155693189,-0.8721898355579647
A_boundary_relabeling,31136,-6.175296412773294e-4,-0.6589816297256339
A_boundary_relabeling,31137,-0.003739144718841943,-0.7548217758382743
A_boundary_relabeling,31138,2.638867127656441e-4,-0.7097687339274081
A_boundary_relabeling,31139,-0.002857728364798969,-0.8056088800400485
A_boundary_relabeling,31140,0.002290324758272063,-0.6857122222596599
A_boundary_relabeling,31141,-8.312903192925507e-4,-0.7815523683723002
A_boundary_relabeling,31142,0.0031717411123150367,-0.7364993264614342
A_boundary_relabeling,31143,5.0126034750422694e-5,-0.8323394725740746
A_boundary_relabeling,31144,0.004990393194810523,-0.7004746951742777
A_boundary_relabeling,31145,0.0018687781172459091,-0.7963148412869181
A_boundary_relabeling,31146,0.005871809548853496,-0.7512617993760521
A_boundary_relabeling,31147,0.002750194471288882,-0.8471019454886923
A_boundary_relabeling,31148,0.007898247594359916,-0.7272052877083037
A_boundary_relabeling,31149,0.004776632516795301,-0.8230454338209441
A_boundary_relabeling,31150,0.008779663948402888,-0.7779923919100781
A_boundary_relabeling,31151,0.0056580488708382745,-0.8738325380227184
A_boundary_relabeling,31152,-4.746423304176694e-4,-0.6691252721675606
A_boundary_relabeling,31153,-0.0035962574079822828,-0.7649654182802009
A_boundary_relabeling,31154,4.0677402362530385e-4,-0.7199123763693348
A_boundary_relabeling,31155,-0.002714841053939309,-0.8157525224819752
A_boundary_relabeling,31156,0.0024332120691317235,-0.6958558647015866
A_boundary_relabeling,31157,-6.884030084328906e-4,-0.7916960108142269
A_boundary_relabeling,31158,0.003314628423174697,-0.7466429689033609
A_boundary_relabeling,31159,1.930133456100828e-4,-0.8424831150160013
A_boundary_relabeling,31160,0.005133280505670182,-0.7106183376162044
A_boundary_relabeling,31161,0.0020116654281055694,-0.8064584837288448
A_boundary_relabeling,31162,0.006014696859713156,-0.7614054418179789
A_boundary_relabeling,31163,0.0028930817821485426,-0.8572455879306191
A_boundary_relabeling,31164,0.008041134905219577,-0.7373489301502305
A_boundary_relabeling,31165,0.004919519827654961,-0.8331890762628708
A_boundary_relabeling,31166,0.008922551259262548,-0.7881360343520047
A_boundary_relabeling,31167,0.005800936181697935,-0.8839761804646451
A_boundary_relabeling,31168,6.349630009472826e-4,-0.7115148791006726
A_boundary_relabeling,31169,-0.00248665207661733,-0.8073550252133129
A_boundary_relabeling,31170,0.0015163793549902561,-0.7623019833024469
A_boundary_relabeling,31171,-0.001605235722574358,-0.8581421294150873
A_boundary_relabeling,31172,0.0035428174004966755,-0.7382454716346987
A_boundary_relabeling,31173,4.212023229320614e-4,-0.834085617747339
A_boundary_relabeling,31174,0.004424233754539649,-0.7890325758364729
A_boundary_relabeling,31175,0.0013026186769750348,-0.8848727219491133
A_boundary_relabeling,31176,0.006242885837035135,-0.7530079445493165
A_boundary_relabeling,31177,0.003121270759470521,-0.8488480906619569
A_boundary_relabeling,31178,0.007124302191078108,-0.8037950487510909
A_boundary_relabeling,31179,0.004002687113513494,-0.8996351948637311
A_boundary_relabeling,31180,0.009150740236584525,-0.7797385370833425
A_boundary_relabeling,31181,0.006029125159019913,-0.8755786831959829
A_boundary_relabeling,31182,0.0100321565906275,-0.8305256412851169
A_boundary_relabeling,31183,0.006910541513062887,-0.9263657873977572
A_boundary_relabeling,31184,7.778503118069426e-4,-0.7216585215425992
A_boundary_relabeling,31185,-0.00234376476575767,-0.8174986676552397
A_boundary_relabeling,31186,0.0016592666658499162,-0.7724456257443736
A_boundary_relabeling,31187,-0.001462348411714698,-0.8682857718570139
A_boundary_relabeling,31188,0.0036857047113563355,-0.7483891140766253
A_boundary_relabeling,31189,5.640896337917214e-4,-0.8442292601892657
A_boundary_relabeling,31190,0.004567121065399309,-0.7991762182783997
A_boundary_relabeling,31191,0.0014455059878346948,-0.89501636439104
A_boundary_relabeling,31192,0.0063857731478947945,-0.7631515869912432
A_boundary_relabeling,31193,0.0032641580703301814,-0.8589917331038835
A_boundary_relabeling,31194,0.007267189501937768,-0.8139386911930174
A_boundary_relabeling,31195,0.004145574424373155,-0.9097788373056579
A_boundary_relabeling,31196,0.009293627547444188,-0.7898821795252692
A_boundary_relabeling,31197,0.006172012469879573,-0.8857223256379095
A_boundary_relabeling,31198,0.010175043901487161,-0.8406692837270435
A_boundary_relabeling,31199,0.007053428823922547,-0.9365094298396839
A_boundary_relabeling,31200,-0.002051605973047972,-0.723301224007353
A_boundary_relabeling,31201,-0.005173221050612586,-0.8191413701199933
A_boundary_relabeling,31202,-0.001170189619005,-0.7740883282091274
A_boundary_relabeling,31203,-0.0042918046965696125,-0.8699284743217678
A_boundary_relabeling,31204,8.562484265014199e-4,-0.7500318165413791
A_boundary_relabeling,31205,-0.0022653666510631925,-0.8458719626540194
A_boundary_relabeling,31206,0.0017376647805443938,-0.8008189207431534
A_boundary_relabeling,31207,-0.00138395029702022,-0.8966590668557938
A_boundary_relabeling,31208,0.0035563168630398804,-0.7647942894559969
A_boundary_relabeling,31209,4.347017854752659e-4,-0.8606344355686374
A_boundary_relabeling,31210,0.004437733217082853,-0.8155813936577713
A_boundary_relabeling,31211,0.0013161181395182394,-0.9114215397704116
A_boundary_relabeling,31212,0.006464171262589272,-0.791524881990023
A_boundary_relabeling,31213,0.003342556185024659,-0.8873650281026634
A_boundary_relabeling,31214,0.007345587616632245,-0.8423119861917974
A_boundary_relabeling,31215,0.004223972539067632,-0.9381521323044376
A_boundary_relabeling,31216,-0.0019087186621883118,-0.7334448664492796
A_boundary_relabeling,31217,-0.005030333739752926,-0.82928501256192
A_boundary_relabeling,31218,-0.0010273023081453397,-0.7842319706510541
A_boundary_relabeling,31219,-0.004148917385709952,-0.8800721167636945
A_boundary_relabeling,31220,9.991357373610808e-4,-0.7601754589833057
A_boundary_relabeling,31221,-0.0021224793402035325,-0.8560156050959461
A_boundary_relabeling,31222,0.0018805520914040542,-0.8109625631850801
A_boundary_relabeling,31223,-0.0012410629861605608,-0.9068027092977204
A_boundary_relabeling,31224,0.0036992041738995404,-0.7749379318979237
A_boundary_relabeling,31225,5.775890963349259e-4,-0.8707780780105641
A_boundary_relabeling,31226,0.004580620527942513,-0.8257250360996979
A_boundary_relabeling,31227,0.0014590054503778999,-0.9215651822123383
A_boundary_relabeling,31228,0.006607058573448932,-0.8016685244319497
A_boundary_relabeling,31229,0.003485443495884319,-0.8975086705445899
A_boundary_relabeling,31230,0.007488474927491905,-0.852455628633724
A_boundary_relabeling,31231,0.0043668598499272925,-0.9482957747463644
A_boundary_relabeling,31232,5.176176489369084e-4,-0.6479693584562521
A_boundary_relabeling,31233,-0.0026039974286277048,-0.7438095045688925
A_boundary_relabeling,31234,0.001399034002979882,-0.6987564626580265
A_boundary_relabeling,31235,-0.0017225810745847322,-0.794596608770667
A_boundary_relabeling,31236,0.003425472048486301,-0.6746999509902781
A_boundary_relabeling,31237,3.0385697092168737e-4,-0.7705400971029185
A_boundary_relabeling,31238,0.004306888402529275,-0.7254870551920526
A_boundary_relabeling,31239,0.0011852733249646606,-0.8213272013046928
A_boundary_relabeling,31240,0.0061255404850247604,-0.6894624239048961
A_boundary_relabeling,31241,0.003003925407460147,-0.7853025700175364
A_boundary_relabeling,31242,0.007006956839067733,-0.7402495281066704
A_boundary_relabeling,31243,0.00388534176150312,-0.8360896742193108
A_boundary_relabeling,31244,0.009033394884574152,-0.7161930164389221
A_boundary_relabeling,31245,0.00591177980700954,-0.8120331625515624
A_boundary_relabeling,31246,0.009914811238617125,-0.7669801206406964
A_boundary_relabeling,31247,0.006793196161052512,-0.8628202667533368
A_boundary_relabeling,31248,6.605049597965684e-4,-0.6581130008981788
A_boundary_relabeling,31249,-0.002461110117768045,-0.7539531470108192
A_boundary_relabeling,31250,0.001541921313839542,-0.7089001050999532
A_boundary_relabeling,31251,-0.0015796937637250722,-0.8047402512125935
A_boundary_relabeling,31252,0.003568359359345961,-0.6848435934322048
A_boundary_relabeling,31253,4.467442817813471e-4,-0.7806837395448453
A_boundary_relabeling,31254,0.004449775713388934,-0.7356306976339793
A_boundary_relabeling,31255,0.0013281606358243206,-0.8314708437466195
A_boundary_relabeling,31256,0.00626842779588442,-0.6996060663468228
A_boundary_relabeling,31257,0.003146812718319807,-0.795446212459463
A_boundary_relabeling,31258,0.007149844149927392,-0.7503931705485971
A_boundary_relabeling,31259,0.004028229072362781,-0.8462333166612375
A_boundary_relabeling,31260,0.009176282195433812,-0.7263366588808489
A_boundary_relabeling,31261,0.0060546671178692,-0.8221768049934891
A_boundary_relabeling,31262,0.010057698549476786,-0.7771237630826231
A_boundary_relabeling,31263,0.006936083471912172,-0.8729639091952636
A_boundary_relabeling,31264,-0.002168951325058347,-0.6597557033629325
A_boundary_relabeling,31265,-0.005290566402622961,-0.755595849475573
A_boundary_relabeling,31266,-0.0012875349710153733,-0.7105428075647069
A_boundary_relabeling,31267,-0.004409150048579988,-0.8063829536773472
A_boundary_relabeling,31268,7.389030744910457e-4,-0.6864862958969586
A_boundary_relabeling,31269,-0.002382712003073568,-0.782326442009599
A_boundary_relabeling,31270,0.0016203194285340195,-0.737273400098733
A_boundary_relabeling,31271,-0.0015012956490305942,-0.8331135462113733
A_boundary_relabeling,31272,0.0034389715110295063,-0.7012487688115765
A_boundary_relabeling,31273,3.173564334648916e-4,-0.7970889149242169
A_boundary_relabeling,31274,0.004320387865072478,-0.7520358730133508
A_boundary_relabeling,31275,0.0011987727875078652,-0.8478760191259912
A_boundary_relabeling,31276,0.006346825910578898,-0.7279793613456025
A_boundary_relabeling,31277,0.0032252108330142843,-0.823819507458243
A_boundary_relabeling,31278,0.00722824226462187,-0.7787664655473768
A_boundary_relabeling,31279,0.004106627187057258,-0.8746066116600172
A_boundary_relabeling,31280,-0.002026064014198687,-0.6698993458048593
A_boundary_relabeling,31281,-0.0051476790917633014,-0.7657394919174997
A_boundary_relabeling,31282,-0.0011446476601557132,-0.7206864500066336
A_boundary_relabeling,31283,-0.004266262737720327,-0.816526596119274
A_boundary_relabeling,31284,8.817903853507061e-4,-0.6966299383388853
A_boundary_relabeling,31285,-0.002239824692213908,-0.7924700844515257
A_boundary_relabeling,31286,0.00176320673939368,-0.7474170425406597
A_boundary_relabeling,31287,-0.0013584083381709341,-0.8432571886533
A_boundary_relabeling,31288,0.003581858821889166,-0.7113924112535032
A_boundary_relabeling,31289,4.6024374432455164e-4,-0.8072325573661435
A_boundary_relabeling,31290,0.004463275175932139,-0.7621795154552775
A_boundary_relabeling,31291,0.0013416600983675257,-0.8580196615679179
A_boundary_relabeling,31292,0.006489713221438558,-0.7381230037875292
A_boundary_relabeling,31293,0.0033680981438739444,-0.8339631499001696
A_boundary_relabeling,31294,0.00737112957548153,-0.7889101079893035
A_boundary_relabeling,31295,0.004249514497916918,-0.8847502541019439
A_boundary_relabeling,31296,-9.164586828337343e-4,-0.7122889527379713
A_boundary_relabeling,31297,-0.004038073760398348,-0.8081290988506117
A_boundary_relabeling,31298,-3.5042328790760874e-5,-0.7630760569397457
A_boundary_relabeling,31299,-0.0031566574063553758,-0.858916203052386
A_boundary_relabeling,31300,0.0019913957167156586,-0.7390195452719974
A_boundary_relabeling,31301,-0.0011302193608489555,-0.8348596913846378
A_boundary_relabeling,31302,0.0028728120707586322,-0.7898066494737717
A_boundary_relabeling,31303,-2.488030068059822e-4,-0.8856467955864121
A_boundary_relabeling,31304,0.004691464153254118,-0.7537820181866153
A_boundary_relabeling,31305,0.0015698490756895038,-0.8496221642992556
A_boundary_relabeling,31306,0.005572880507297091,-0.8045691223883895
A_boundary_relabeling,31307,0.0024512654297324772,-0.9004092685010299
A_boundary_relabeling,31308,0.0075993185528035094,-0.7805126107206413
A_boundary_relabeling,31309,0.004477703475238896,-0.8763527568332816
A_boundary_relabeling,31310,0.008480734906846482,-0.8312997149224156
A_boundary_relabeling,31311,0.00535911982928187,-0.927139861035056
A_boundary_relabeling,31312,-7.735713719740743e-4,-0.7224325951798981
A_boundary_relabeling,31313,-0.0038951864495386877,-0.8182727412925385
A_boundary_relabeling,31314,1.0784498206889912e-4,-0.7732196993816723
A_boundary_relabeling,31315,-0.0030137700954957158,-0.8690598454943127
A_boundary_relabeling,31316,0.002134283027575319,-0.7491631877139241
A_boundary_relabeling,31317,-9.873320499892955e-4,-0.8450033338265645
A_boundary_relabeling,31318,0.0030156993816182922,-0.7999502919156984
A_boundary_relabeling,31319,-1.0591569594632216e-4,-0.8957904380283388
A_boundary_relabeling,31320,0.0048343514641137775,-0.763925660628542
A_boundary_relabeling,31321,0.0017127363865491643,-0.8597658067411823
A_boundary_relabeling,31322,0.005715767818156751,-0.8147127648303162
A_boundary_relabeling,31323,0.0025941527405921377,-0.9105529109429565
A_boundary_relabeling,31324,0.007742205863663169,-0.7906562531625679
A_boundary_relabeling,31325,0.004620590786098556,-0.8864963992752083
A_boundary_relabeling,31326,0.00862362221770614,-0.8414433573643423
A_boundary_relabeling,31327,0.00550200714014153,-0.9372835034769826
A_boundary_relabeling,31328,-0.0036030276568289896,-0.7240752976446517
A_boundary_relabeling,31329,-0.0067246427343936035,-0.8199154437572921
A_boundary_relabeling,31330,-0.002721611302786017,-0.7748624018464262
A_boundary_relabeling,31331,-0.005843226380350631,-0.8707025479590665
A_boundary_relabeling,31332,-6.95173257279597e-4,-0.7508058901786778
A_boundary_relabeling,31333,-0.0038167883348442103,-0.8466460362913182
A_boundary_relabeling,31334,1.8624309676337693e-4,-0.8015929943804522
A_boundary_relabeling,31335,-0.0029353719808012375,-0.8974331404930924
A_boundary_relabeling,31336,0.0020048951792588634,-0.7655683630932957
A_boundary_relabeling,31337,-0.0011167198983057511,-0.861408509205936
A_boundary_relabeling,31338,0.002886311533301836,-0.81635546729507
A_boundary_relabeling,31339,-2.353035442627781e-4,-0.9121956134077104
A_boundary_relabeling,31340,0.004912749578808255,-0.7922989556273218
A_boundary_relabeling,31341,0.0017911345012436416,-0.888139101739962
A_boundary_relabeling,31342,0.005794165932851228,-0.843086059829096
A_boundary_relabeling,31343,0.0026725508552866155,-0.9389262059417365
A_boundary_relabeling,31344,-0.0034601403459693296,-0.7342189400865784
A_boundary_relabeling,31345,-0.006581755423533943,-0.8300590861992189
A_boundary_relabeling,31346,-0.002578723991926357,-0.7850060442883529
A_boundary_relabeling,31347,-0.00570033906949097,-0.8808461904009932
A_boundary_relabeling,31348,-5.522859464199361e-4,-0.7609495326206045
A_boundary_relabeling,31349,-0.0036739010239845507,-0.8567896787332449
A_boundary_relabeling,31350,3.291304076230367e-4,-0.811736636822379
A_boundary_relabeling,31351,-0.0027924846699415775,-0.9075767829350191
A_boundary_relabeling,31352,0.0021477824901185234,-0.7757120055352225
A_boundary_relabeling,31353,-9.73832587446091e-4,-0.8715521516478628
A_boundary_relabeling,31354,0.0030291988441614962,-0.8264991097369967
A_boundary_relabeling,31355,-9.241623340311765e-5,-0.922339255849637
A_boundary_relabeling,31356,0.005055636889667915,-0.8024425980692484
A_boundary_relabeling,31357,0.0019340218121033017,-0.8982827441818887
A_boundary_relabeling,31358,0.005937053243710888,-0.8532297022710228
A_boundary_relabeling,31359,0.0028154381661462755,-0.9490698483836632
A_boundary_relabeling,31360,0.0012718504751107606,-0.6651505766074387
A_boundary_relabeling,31361,-0.0018497646024538533,-0.7609907227200791
A_boundary_relabeling,31362,0.002153266829153734,-0.715937680809213
A_boundary_relabeling,31363,-9.683482484108804e-4,-0.8117778269218533
A_boundary_relabeling,31364,0.004179704874660153,-0.6918811691414647
A_boundary_relabeling,31365,0.0010580897970955394,-0.787721315254105
A_boundary_relabeling,31366,0.005061121228703126,-0.742668273343239
A_boundary_relabeling,31367,0.0019395061511385126,-0.8385084194558794
A_boundary_relabeling,31368,0.0068797733111986125,-0.7066436420560827
A_boundary_relabeling,31369,0.003758158233633999,-0.8024837881687229
A_boundary_relabeling,31370,0.007761189665241585,-0.757430746257857
A_boundary_relabeling,31371,0.004639574587676971,-0.8532708923704974
A_boundary_relabeling,31372,0.009787627710748004,-0.7333742345901085
A_boundary_relabeling,31373,0.006666012633183392,-0.8292143807027489
A_boundary_relabeling,31374,0.010669044064790979,-0.784161338791883
A_boundary_relabeling,31375,0.007547428987226363,-0.8800014849045233
A_boundary_relabeling,31376,0.0014147377859704206,-0.6752942190493654
A_boundary_relabeling,31377,-0.0017068772915941935,-0.7711343651620057
A_boundary_relabeling,31378,0.002296154140013394,-0.7260813232511396
A_boundary_relabeling,31379,-8.254609375512203e-4,-0.8219214693637801
A_boundary_relabeling,31380,0.004322592185519813,-0.7020248115833914
A_boundary_relabeling,31381,0.0012009771079551995,-0.7978649576960318
A_boundary_relabeling,31382,0.005204008539562786,-0.7528119157851657
A_boundary_relabeling,31383,0.002082393461998173,-0.8486520618978061
A_boundary_relabeling,31384,0.007022660622058272,-0.7167872844980092
A_boundary_relabeling,31385,0.0039010455444936586,-0.8126274306106496
A_boundary_relabeling,31386,0.007904076976101244,-0.7675743886997837
A_boundary_relabeling,31387,0.004782461898536632,-0.863414534812424
A_boundary_relabeling,31388,0.009930515021607664,-0.7435178770320353
A_boundary_relabeling,31389,0.006808899944043051,-0.8393580231446757
A_boundary_relabeling,31390,0.010811931375650638,-0.7943049812338097
A_boundary_relabeling,31391,0.007690316298086024,-0.8901451273464501
A_boundary_relabeling,31392,-0.0014147184988844946,-0.6769369215141191
A_boundary_relabeling,31393,-0.004536333576449109,-0.7727770676267596
A_boundary_relabeling,31394,-5.333021448415214e-4,-0.7277240257158935
A_boundary_relabeling,31395,-0.0036549172224061345,-0.8235641718285338
A_boundary_relabeling,31396,0.001493135900664898,-0.7036675140481452
A_boundary_relabeling,31397,-0.0016284791768997153,-0.7995076601607856
A_boundary_relabeling,31398,0.002374552254707872,-0.7544546182499196
A_boundary_relabeling,31399,-7.470628228567426e-4,-0.8502947643625599
A_boundary_relabeling,31400,0.004193204337203357,-0.7184299869627631
A_boundary_relabeling,31401,0.0010715892596387438,-0.8142701330754034
A_boundary_relabeling,31402,0.00507462069124633,-0.7692170911645373
A_boundary_relabeling,31403,0.0019530056136817168,-0.8650572372771776
A_boundary_relabeling,31404,0.00710105873675275,-0.745160579496789
A_boundary_relabeling,31405,0.003979443659188136,-0.8410007256094294
A_boundary_relabeling,31406,0.007982475090795723,-0.7959476836985634
A_boundary_relabeling,31407,0.00486086001323111,-0.8917878298112037
A_boundary_relabeling,31408,-0.0012718311880248346,-0.6870805639560459
A_boundary_relabeling,31409,-0.0043934462655894485,-0.7829207100686862
A_boundary_relabeling,31410,-3.904148339818614e-4,-0.7378676681578201
A_boundary_relabeling,31411,-0.0035120299115464744,-0.8337078142704605
